"v1","v2","v3","v4","v5","v6","target"
12.0030333136674,-118.477087143237,0.302447986347452,12.4891947334607,18.1698343916678,"A",-35315.0066215459
9.21625622198917,-109.441530613449,3.68712740479497,6.13309669164608,74.3801134796987,"A",-32631.5081203299
0.748175113694742,-61.2781737807614,0.151931882015245,21.7882259156582,73.708581199919,"A",-18265.8456359546
6.48612646968104,-129.542653798526,0.678417945500758,24.014336112087,20.2681266375631,"B",-37687.9410214115
8.32725132233463,-109.821189653213,18.5057228981438,7.45671678272362,13.1385911464561,"B",-31751.7687949586
13.095657939557,-46.8916076284007,1.09092379488819,35.6330042870481,81.4688870185776,"A",-13826.1237746371
11.262532111723,-64.7478271493194,2.2862021766331,20.2190348214524,94.9023074895315,"A",-19200.4093877
9.15022611035965,-54.4847529598657,0.328576191061686,35.081931977416,64.980708769962,"A",-16144.9163857338
3.22652848321013,-112.294769706299,0.722149195366624,6.08058514916994,40.9374433202898,"A",-33546.7054151328
4.98247049516067,-200.414754192571,0.23715369580209,3.24892481465372,176.36829907943,"A",-59965.3527615241
1.23371846275404,-11.2796300419508,0.783090787930981,27.390051767587,12.9154351531649,"A",-3261.83059499612
8.49016445106827,-79.3339386763218,1.40720527798968,13.6547869360021,53.4385806764308,"A",-23605.2045493419
10.3135045536328,-87.4766092859272,2.9816253636938,2.65543534799527,48.9267123035111,"A",-26030.3151712572
7.86262391600758,-19.2866191833187,1.50516716194016,23.4880945179354,215.318461424546,"A",-5596.68800395257
11.0323830752168,120.337232980903,1.31555868331017,32.5814150660771,55.0790688619759,"A",36321.8793431002
6.52156556840055,-1.19552381731774,0.773673636849068,4.5757018201758,56.5733073543935,"B",817.506410948373
4.45954551687464,41.2769754729536,1.1054257576839,2.21202863204976,18.9055556032104,"A",12538.465200015
9.046483252896,55.9248373167429,1.48218204429539,1.85579306142641,91.2224152031497,"A",16977.1323961939
3.67100502247922,-72.1141678708467,0.402965311301139,23.8292767516215,59.1383180628651,"B",-20486.5146269369
7.57643413497135,194.487549182579,0.146192807750337,84.8406375952364,27.8850245938727,"A",58532.1238444751
8.27536665019579,82.3478956286689,0.146195380854041,4.85114486301808,64.2466041553685,"A",24896.2343327071
12.3528859508224,151.356127180346,2.06630688986693,37.2446622688153,160.635707517007,"A",45640.272053187
14.3610066559631,-44.619427293092,4.50399816511949,40.1587260663035,23.6556675117866,"B",-12131.9078536154
6.24729134025984,75.2236158190465,0.837236052138862,8.71312685381493,173.947730394566,"A",22739.6116280004
12.6857385621406,-41.978951666766,0.232607320148212,33.1929309963764,171.579845565711,"B",-11357.5446053042
10.6543756392784,-87.0573641103099,3.40500436235004,34.387398702137,25.8587829560384,"B",-24900.9618144248
13.8067367579788,-186.132692335814,3.03989823515146,1.52400211496718,55.4069099966468,"A",-55591.3797516218
3.22896489640698,61.2132794645914,2.60596085791184,9.20770337852747,18.0677034215285,"A",18506.2022245427
11.8575319543015,153.059223348565,2.5773957025093,13.2200931181246,87.7738975058116,"B",47145.9017012579
13.3509198878892,-157.828125182945,1.01019943371225,3.51919502055285,115.611022783419,"A",-47105.5449846042
1.09537054784596,-110.504055296422,0.994200028462124,5.33355445895142,16.0515133305835,"A",-33030.0067662384
6.66030799853615,9.15861569832602,1.51828022539035,3.31479576954315,5.21147157049987,"A",2924.19921164307
10.8670933521353,24.147390083096,0.498805207240286,4.22501032320211,38.2987998345572,"A",7462.97871184937
3.20000396808609,19.3101873871755,1.46799046638868,13.4605188640807,65.4864354729132,"B",6932.32402857454
13.8180572586134,85.4277053282415,0.598580955922647,19.9026103298672,9.62776866443458,"B",26876.9915395549
7.45051448699087,227.084637100511,0.591741694174575,7.58777643866142,64.9015896734261,"A",68309.4690418208
6.0648124536965,232.28162524412,7.15995420967592,51.5573951873845,26.3963704980979,"A",69853.4519708282
1.50443268357776,-101.081148995168,0.906790658152767,17.632398353736,73.1325859639809,"A",-30198.0021798452
6.90380117855966,-90.2489876584771,0.685807590396881,13.101453130468,51.4647121196992,"A",-26897.0290414384
6.51620746473782,-96.7443912332922,0.889014587891007,32.127945641712,73.7779002083964,"A",-28849.1250997115
11.0532926616725,82.618232479607,1.71359064377803,5.91828123896252,39.5168262179493,"A",25004.5463746282
1.61044906941243,-8.58755623153068,0.848068765564645,27.6509339183951,23.4732039578392,"A",-2448.51066721619
14.2923167150002,-243.968092682219,1.21242518840772,4.03750967883641,45.4352256495235,"B",-71938.3903553993
14.6471769700292,-202.909899780711,0.414520778878992,10.349880758341,16.8618367901199,"B",-59616.8149593026
0.00864578993059695,366.9408923009,0.944765036188043,31.6756991305188,31.9978047656857,"A",110193.957275106
1.77790408255532,58.5809674822044,6.21275058617993,4.48821556834071,43.39774181466,"A",17701.3223216821
2.29199790512212,-157.489644773036,0.959425802621029,16.26504830774,4.5226315852158,"A",-47114.2466441537
11.1851580545772,-142.998441499512,9.08572150994082,10.2983386846536,25.5909899308455,"A",-42678.4473059748
8.20887725916691,-59.648503114723,0.454577668138922,6.90023719710412,16.9404457421751,"A",-17703.4615963344
9.19300594017841,-167.385700661788,1.66535694707131,8.84040693393566,90.6821582937363,"A",-50014.2138587092
5.5742895102594,165.823375227285,32.8083351522424,18.7860514339212,96.8966083026459,"A",49912.7420590701
9.43500336958095,21.8927143900865,3.90221885869068,15.0533976708512,63.5910219714906,"B",7771.37900245717
9.97898850124329,-71.9761332550324,2.12156803182453,3.22969528271437,10.9014989369576,"A",-21383.1579634853
12.3241971060634,26.1021086942103,0.427011545232259,1.23885569240685,44.6130041728591,"A",8063.21660970741
4.84160903957672,-133.222727109208,0.768082925033452,7.37102569429214,12.789767809518,"A",-39808.9795312263
1.69915406615473,2.2534787632779,0.243025064277738,6.68838829486333,31.3806211282977,"A",803.97569022416
4.56250975141302,148.437256769984,1.41329416021464,3.50727872036572,40.4509153918749,"A",44686.1521850382
10.9119342814665,178.305152533553,2.73347911165794,13.0647230547008,34.9909609150521,"B",54711.106484967
3.07781361392699,53.9843543596701,1.05903799740155,23.1333291251691,16.7873094410112,"A",16334.7501520934
11.6019270080142,-44.4333175452132,1.38262794808019,39.5946679478461,4.15657051133871,"A",-13104.6296015343
11.9985015818384,-68.9315972074266,0.223348234547836,18.5460688579718,12.179115353944,"B",-19448.37115579
8.75110095134005,7.89242682247433,1.00215480260278,3.90591104422145,41.4721147358625,"B",3563.9464985384
1.51353316032328,-81.2745704574864,2.15394872667989,19.3817284742473,36.0258028275263,"A",-24256.8232687239
7.22465691505931,-144.055223421734,0.943153831515575,9.4392450082659,93.8451014684453,"A",-43032.2951624028
14.1369113407563,-5.50792064629151,0.73117869205211,18.851676831887,36.0391869879342,"A",-1403.42480645525
7.91039422620088,-151.129761287986,2.17866927062558,8.11385171107064,14.6420939780467,"B",-44151.167601856
3.3375382097438,-87.4537798542929,0.106601518803825,18.1127256659798,56.8717782539713,"A",-26094.221099505
5.63937903265469,-112.856106627888,1.96652332198624,1.46507756859237,41.5014308792335,"A",-33691.136557298
2.58508156402968,44.9825274638357,0.585683303255479,9.88598212110981,66.8500200604308,"B",14631.7750083373
1.8272677087225,72.4176333763645,0.399986696729181,15.5478321966379,8.75814290178105,"A",21854.7958043331
6.75443660700694,33.9842777369655,4.00318107072644,34.1674134378711,50.7214829341584,"A",10371.7695583698
4.67252239119262,-69.9940555977146,0.298208043921632,60.4797452291245,3.88217623500214,"A",-20841.0150319994
14.43794239196,31.4042397661992,0.702814767489197,8.02038753954538,8.54326737895276,"A",9676.09007905698
12.5656655710191,9.38452584439746,1.37518243487296,22.8777135132472,16.6569625304442,"A",3051.02864528347
12.9121207399294,192.223737569004,0.939721125204849,51.4450489944317,15.7352618154551,"A",57905.2934554045
10.6357260304503,-95.7109649894571,1.32932408572263,12.5240559556307,20.8985397192175,"A",-28497.4328060328
9.67403542133979,228.56044299147,0.718064729674679,4.88270269113189,37.5107395564212,"A",68775.6560154228
9.90353488130495,92.2214959546179,1.74584168464739,11.8932252432494,13.5648693958192,"A",27874.2528328442
14.1400168777909,-27.8896366632451,1.47569236938685,3.6941773902935,28.5006651928833,"A",-8116.33180928324
11.8360601481982,140.065376107252,1.92846805815367,33.4391963211221,173.88276035274,"A",42247.7948153333
6.65757041308098,97.2037707346202,3.07491668321256,57.7069287052272,27.3220882383583,"A",29337.9952957845
11.120587476762,10.1283451005532,9.17715679874267,7.95807580183395,28.2134529816518,"B",4260.02795569663
2.05312689766288,-75.3186257313581,0.884196472631335,15.352291820816,73.7914236439428,"A",-22464.2976645675
2.26080262684263,13.1029726168687,0.743280995899418,12.5021623502062,190.206540973561,"B",5062.9048574332
6.3500125030987,-82.3757289067742,1.57893601495044,16.0663164775127,24.2359397444297,"A",-24540.850830109
6.45373023231514,-3.42627609882887,0.271256284753231,7.14304371640775,11.76121241354,"A",-853.262110145869
4.20435854117386,34.8914547522567,0.264515791315505,17.8090553084675,152.775379093245,"A",10621.2049479495
11.6529764095321,8.82945474280028,1.35373661873461,6.28936213070673,4.75233116697259,"B",3874.04969086965
1.62979342625476,-103.893893502607,0.240662225913086,27.7053098752428,7.90188979072348,"A",-31040.9618756827
12.3425585310906,-114.23199136,0.900920415427099,28.4312634408173,8.7736708859867,"A",-34036.130025202
2.51972954487428,-71.7008350352097,0.781698102494974,4.18693299382698,14.9678770325652,"A",-21375.8376213706
10.2331801189575,-292.350770001075,0.597068853010179,19.6396308157593,45.6153526635942,"B",-86493.1617333485
11.6087427665479,190.852637356345,0.474605427683297,13.701473534983,16.9287373676127,"A",57482.6255324675
10.1413872360718,-67.1133683096292,0.445880597688545,3.2097572652661,25.0168359257983,"A",-19922.2337919926
9.45152100990526,-114.896188883622,0.354460647612465,1.44925595854708,37.7550847682476,"A",-34264.3295802094
3.41582830762491,12.1981280035437,0.147927104337889,4.09777912852625,26.7929208148769,"B",4802.22045835614
9.45347503409721,-5.92064415970931,3.53039724478267,2.66017074248797,14.3289271160699,"A",-1572.79183288179
10.5554276006296,-80.0627533426176,0.70093079878649,2.47458063437461,10.5451767010744,"B",-22802.7653937438
1.73015468521044,-19.3264939665389,1.06556959381579,27.2215631176717,33.0532260579462,"B",-4672.09657871359
13.1719841505401,21.1055669097769,0.753385963549428,23.5265400505063,103.056503865359,"A",6573.82557687887
0.639749709516764,12.0722575523407,0.241222635328739,0.795098264706704,55.2447162389096,"A",3737.70322027403
13.9358868892305,-7.29964614472461,1.30911616663366,31.8837296597756,172.875114236694,"A",-1940.33757531119
5.98617130774073,179.903123567504,1.15935375732719,20.697659122411,52.7239162478218,"A",54141.0521014972
12.0418961718678,43.3393998883537,1.76567998026256,18.9227826970799,5.73947397249623,"A",13232.7905304633
0.8381831436418,13.9426235046716,0.332473128228596,29.391483915458,60.6779518394962,"A",4300.9245499047
9.07799993525259,-252.988246332157,0.751909681698476,5.25052698912269,13.7011718607738,"A",-75693.5981848405
0.561390303773805,-85.1886026997037,1.67835227020801,18.577151316799,9.9172592927477,"A",-25440.3507771561
7.84301921026781,72.9607737264783,2.9034542648534,7.22338483169938,101.020855643712,"A",22075.2760230369
3.35740330629051,-66.2098632917824,0.150373437734789,16.758626342285,1.33804151685014,"A",-19719.3546890072
7.10922572063282,9.88712669435675,0.884485995928952,3.62348933612994,50.938203128283,"A",3148.0864014556
0.579540284816176,98.0394249323162,1.02687091262693,6.90205447333188,117.337122266805,"B",30527.0121126862
1.03224432561547,116.57993787131,1.25228274635784,5.73129627350059,25.51196663903,"A",35093.5243637177
0.315387288574129,-144.076645870001,0.461039990187142,4.42255484276338,55.1055920821836,"A",-43109.2823706955
8.02915773005225,-23.7565279461067,5.1517269029148,18.7151635314517,25.0921921627203,"A",-6935.71744814374
13.3799196907785,115.92892845094,2.2312378964955,8.65508971620399,14.1941151586952,"A",35020.4076658525
10.5585249897558,30.0061837759431,0.896053910598239,49.761998610093,28.6170608771083,"B",10219.4250440502
12.2420754272025,98.7773548052195,0.563554617901497,3.1712249683407,120.766638248642,"A",29866.8738827376
14.2098476586398,-58.389564137597,0.106495520852641,3.79431958223794,49.0852980818434,"A",-17263.3270805402
6.34463381837122,-170.574129949244,1.11787024388406,5.02418083756521,125.993942272981,"A",-50996.92116479
4.88626755424775,38.8660923745608,0.882503619255742,38.3412428756818,33.0590937749074,"A",11818.8513722569
3.4054290514905,189.645500171375,1.49975087971122,8.89804204705417,32.3009707094843,"A",57037.5090102884
4.18079518829472,-123.796673069235,1.87255450990785,10.1309987590482,13.8362746857229,"A",-36988.3236515415
0.962857872946188,30.1199262119356,2.10958757661062,0.781242650405635,22.0782953453547,"A",9155.08372088013
11.7824522755109,-89.9869470795866,1.13631915612861,25.109242214999,44.4664339825733,"B",-25767.5032817242
5.99593916558661,241.016632423003,6.92536704693197,8.41295984203842,34.1730261421715,"B",73474.1864601694
8.30124024767429,-19.8660671506119,0.547852682077265,8.74545101905514,34.6649325301926,"A",-5766.84049552713
12.9126628988888,-25.9142203342658,0.996051076343586,8.26936902433968,89.3723343441579,"A",-7536.18185796667
0.397329399129376,53.4471489578088,0.230707388320984,3.90886971427204,14.6884588601548,"A",16147.9959499661
7.58964957436547,-1.85826458671091,2.75002502169932,13.6566038976797,32.1977897259997,"A",-372.437090266959
10.0041681434959,-44.6649297310747,0.450805355932607,5.62428564642629,18.1216733846712,"A",-13187.489481996
11.0590665671043,-26.914857954041,1.94206972452529,5.27108872658818,11.82719019207,"B",-6853.80662369593
8.15083705703728,41.0986760560483,1.65399167175772,3.9463564473147,21.0730646187943,"A",12520.1802911578
4.09428316983394,-4.78884777765012,0.718729533967666,4.60335521114756,21.1713750923608,"A",-1286.60952328129
13.7708411877975,82.104994240126,2.24257276229552,3.55481495803284,33.5320643975475,"B",25879.0869188229
12.3425705835689,-76.6116559770377,0.204022061389107,132.429153352902,95.5600830943877,"A",-22751.4573237599
10.9395891486201,-178.434915141561,0.420722146081836,3.43757340326884,28.2297915186304,"A",-53311.0636895181
3.13814776833169,56.7404606548646,2.69879145164536,9.51472278848053,30.4008660708642,"B",18163.4866559233
5.65718272235245,-140.85662255142,1.87583863064547,4.8976322282651,5.02009693729895,"A",-42088.8304672488
13.1000904855318,-22.4277941456421,0.362975725239676,7.72873538859044,43.3866301232594,"A",-6487.41235316969
10.6265576533042,2.73204440202578,0.695166255424409,12.2317775565308,22.0591548771179,"B",2036.17458632659
6.28516227356158,92.9311029667802,0.210569669873281,52.576446891237,11.1926209410382,"A",28052.2997958704
2.92638583341613,-17.3803895212213,2.67188017111485,11.8465304153653,40.1839873236376,"A",-5074.68917823327
5.16894402564503,58.0349803465794,1.38080197240235,31.0054231174837,144.362182611527,"B",18569.7996629808
11.3796154630836,-115.171480745241,1.75375563978074,3.3493708477837,251.753885057506,"A",-34328.8475577256
9.16079154820181,-108.014784572643,1.98830822450175,37.6821012984833,14.1586680546066,"B",-31202.9734517102
7.95993195497431,-34.5169706159262,1.33223206087207,5.13776481499475,26.4150818995178,"A",-10165.2305285935
4.59645706345327,8.15992670310905,1.11354479176495,30.114094048142,13.7517710174031,"A",2602.86522773661
4.16330934385769,150.662370829216,0.878964372306475,28.3340486005247,17.381264674359,"A",45349.5394677153
6.51667788508348,43.7528960906263,7.63661997645861,12.2301830250575,108.302129612136,"A",13302.5417234954
1.66269939159974,-0.182497806364083,0.536951437908684,5.80939854235929,44.9554310854317,"A",71.7349008211206
13.9190447574947,70.6485110230896,2.37060588619842,4.79854336318738,4.69624817282284,"A",21447.1122285365
14.2814899049699,-14.3045309089173,1.1296351804055,16.7955521550402,58.1452729043608,"A",-4037.4706551415
1.79198535857722,13.6955094811698,2.98211801012461,13.1256721381199,161.878815871637,"A",4236.31835755752
11.2085131730419,51.3307814157544,0.169726882569799,8.50336984205163,7.9503060158617,"A",15621.5282978087
14.834118525032,-93.6137941329161,1.06249246471778,26.9292811628224,14.13788265164,"B",-26826.1467688894
4.17333429562859,61.5829033032898,0.149183748673888,33.4388688743337,12.603198368782,"A",18626.0140585913
12.5799412932247,95.4897656383715,2.81877273388681,8.75134854074772,100.308457866791,"A",28882.2315785429
12.0909829402808,112.017301522729,6.02923519695527,0.801457536350902,18.8092480108712,"B",34835.6245220559
3.0496748839505,-202.986968268175,0.171938136786724,17.5202260948748,48.5881086137348,"A",-60756.2223110561
10.874184819404,-180.325667984462,4.78847806771174,4.74711739745793,21.9849870725753,"A",-53878.9573814965
9.7935781662818,-18.4399988542721,2.08136154810698,22.8519512445604,9.02656333307995,"B",-4325.59917624938
10.553513240302,25.3646081450512,0.685150018073417,10.8626905364757,18.3024269127719,"A",7823.38635952107
7.54637420992367,-40.3717506278827,5.76968031484945,1.71559123148669,38.0278831094734,"A",-11925.696786194
5.12596180778928,147.272969340052,0.893734063293888,36.3250552720417,18.4876574810248,"B",45344.5768484173
9.59045252529904,-78.0342654188871,1.67195452322449,7.28788547016968,13.6367635165703,"A",-23204.5341232473
13.5519970965106,-144.822170086972,0.559234845861915,22.460277441863,39.8227027314793,"A",-43202.0729524214
13.6453787831124,154.309533590298,0.50189117051675,5.73265079857731,69.2735961477994,"A",46537.7634076212
8.82700168294832,-160.838291207542,10.8830969021573,54.9904885592795,18.8849512061721,"A",-48053.2319044017
0.197682426078245,-27.7174049079117,3.14912395810006,3.20597452130067,46.7421458421074,"A",-8202.72985836978
12.5919591158163,31.4582963513181,1.80229122323839,5.64519532942886,28.841540845701,"A",9673.99623336667
10.0435040099546,59.7494803497314,1.75760336037377,2.9960140364658,42.9606980802665,"B",19135.3616247433
6.02075588540174,-50.6018039735402,1.32350126427369,10.393875197666,32.0635229284574,"A",-15011.0756187447
4.83479707385413,-139.262363700981,2.46114853629517,1.02616788791802,53.7521991018693,"A",-41621.1533828539
11.3346331450157,38.8062602898781,3.66690861915806,9.13836322223916,11.5777350516209,"A",11866.0204266939
10.133338230662,50.0345808000975,0.183088549754402,13.6197886576113,2.98886651234858,"A",15220.5674487699
2.78313669492491,-55.8742094570053,6.38460745496909,5.98295887737431,93.1304196903906,"B",-15625.3924229886
10.7109605090227,-53.6870593093202,1.21998978100897,2.54410961304668,65.5725615937557,"A",-15888.8441342381
2.48650235706009,-77.4116085559241,1.40508291358484,33.6034891889157,20.9967171235044,"A",-23089.1142805078
0.843949830159545,15.3571750354702,2.28161804544617,8.08942418616964,192.587832502928,"A",4725.5860422211
11.380139531102,34.0643192587276,4.12176299490003,9.69038139624432,20.9486444287491,"B",11444.2908712922
13.7712415598799,178.923251116236,4.04755650322878,31.2309250999729,2.40231425256908,"A",53925.2070365284
13.3934901561588,-62.7641588138785,0.383273490670817,18.0420527445992,14.8508534821536,"A",-18584.3738859353
14.4827081391122,111.080152956012,2.99864145758551,8.92939312882436,16.4958216337256,"A",33578.2355241983
10.5172672192566,-99.6418981920553,1.28702807021928,16.3089558012658,80.2354735260097,"A",-29677.1543210293
4.3079121527262,75.7755906740978,1.83307053332586,36.9329124640757,34.5011755747227,"A",22886.3413446074
10.0673397851642,261.939931382835,2.90088812224143,4.90919194712184,145.235686174376,"A",78792.4599554111
0.0141208700370044,-91.5915478187616,4.62030200981285,4.64138936624042,1.525602028657,"B",-26368.5105378212
10.77845223248,-63.1081875831353,0.369826709439241,4.92756830612106,17.6849666182,"B",-17716.1644489163
8.34029518766329,172.278570751913,2.44291288441864,7.94247092553579,73.9120715935989,"A",51876.1079292651
4.50184449437074,-95.1728998465092,0.785162413018521,10.4625125353878,31.6084806483232,"B",-27397.3355119513
12.5168632704299,24.1730350590207,0.532166114163924,10.0697047068414,21.4987936059379,"A",7487.24825155326
1.89264395856299,67.1590774978889,0.539641022907927,8.70285476284222,3.55129320052274,"A",20275.0421586018
6.45532233640552,-8.2089791077949,0.457044879974981,12.487969188862,8.24794109590668,"A",-2286.76896339056
7.69534880295396,24.4018694671463,3.58602386751213,5.37540341593894,160.289311388146,"B",8509.37309056478
11.5321335580666,-64.0461538092554,0.176863977183913,9.89026952961467,30.8845336093315,"B",-17988.8370794228
8.51753416238353,64.2469136346399,0.570074434375824,33.1584481727042,103.728002867351,"A",19468.5214145939
5.20077404449694,61.0487856985796,1.68550721091611,7.04741698507927,15.687639084492,"A",18476.5869628821
8.91241443925537,-137.670583333794,1.0082619652661,14.3213040627482,150.967160567628,"A",-41103.9304688019
9.9305552279111,-23.2666913785718,0.500886293931325,15.0571551634089,73.0904448834921,"A",-6771.50063925918
14.677279869793,-64.0897572272791,0.857761052622812,13.8077468592385,20.1038916864723,"B",-17970.2565887829
6.94422847707756,-61.832140552277,2.44161443732771,1.11487970002781,32.7528561483203,"A",-18370.7393449862
1.52647204580717,-126.778217758583,0.105864303774717,2.37871263279097,14.7653792771985,"B",-36906.6303786813
11.071650472004,-64.64408079595,1.20961248722013,14.2011444558492,32.697411109221,"A",-19174.1207027588
13.5200407588854,6.5117781998969,0.510686366166581,33.3810699674561,8.14724718420572,"A",2198.7694088348
2.8343723283615,1.36411151698954,0.233753801112919,16.5549205156061,39.6377494127506,"A",548.258748443529
0.308342725038528,-45.6086889710464,2.21151842183784,8.32206585230356,12.4141316014239,"B",-12568.7760917713
14.6438376896549,-139.001198916413,0.336244722792545,3.81513738310716,18.006557285228,"A",-41442.8177677826
8.15320917754434,-22.6488665707911,0.645486403515564,30.0963064847073,24.4258433548473,"A",-6602.09784660894
13.274768065894,-206.271764037966,1.20026793989059,17.0909080790444,11.2975843334143,"A",-61638.285865368
14.4997669011354,-107.756901830471,0.570925798301881,10.6020084866095,3.64972713366734,"A",-32072.5576754614
14.8954220046289,-76.1758982963476,0.934024784332043,12.7110801837776,4.86315675612044,"A",-22590.8826105427
12.3079280031379,-153.524922955906,1.71077624415152,14.7204463675629,34.6538713982577,"B",-44824.6991789733
6.15479657077231,-85.9819558322411,6.53208114329915,21.0814900900601,4.78476162694825,"A",-25624.5984993799
9.43753654835746,-97.8420069613593,3.97940887918533,2.35733709040609,17.6919349208172,"A",-29147.6347850895
8.44377680914477,-17.5711079839164,0.680524889686844,12.1867128361476,17.594414769152,"A",-5075.40174056354
2.13704778347164,-55.9188449489362,1.0753543225994,3.97919373961523,205.420634533276,"A",-16644.5466807944
11.5311928535812,-163.350220124927,1.20419868776214,31.8388162865312,23.5831964425057,"A",-48780.1484759518
14.5631755900104,11.7813528973709,1.74474928500944,60.7564892162188,44.4371999821618,"B",4790.31183592734
10.6507403554861,52.775919893319,0.211115633563187,5.30967061839247,9.8059743527168,"A",16052.5845631829
9.53223300981335,-23.8842405015916,1.47936910337129,14.3839948188557,23.728029549683,"A",-6958.83217580632
11.199553135084,0.577732901552173,0.319953868288048,4.54893819205889,9.51348951459901,"A",395.611941834663
11.5684049553238,-9.22691010832147,1.98945271239123,3.22265023583808,8.38708929203966,"A",-2541.80648798099
4.69387242919765,-157.924382340281,6.91311728409522,1.30678432515073,20.1343047987922,"A",-47220.0472063365
10.0269888178445,-148.994995001067,1.46924689595168,5.16839695449231,10.5362211437097,"B",-43487.8537023945
14.732311925618,5.73764974435067,1.13723159796177,27.0150902313125,9.55686657113282,"A",1978.46986736613
0.0718975800555199,-39.1811080138775,2.77096830741722,8.57878087157926,106.684479174804,"A",-11644.5279479166
5.15328956069425,-127.142284397536,0.402834121999404,4.61989586269686,41.365692637553,"A",-37981.5652829137
10.1962944120169,-7.57291423135075,1.23954209267256,10.4678885620841,37.8031418752925,"A",-2060.87903596874
2.14414329850115,-81.7990855959856,0.963701987120043,1.47815644297911,17.212769410094,"A",-24407.980863799
6.83352489257231,-71.4275085455195,1.25080763439962,15.6374505890784,114.980426103049,"A",-21249.264685428
10.7500566425733,-31.3422311393931,2.62585050036111,1.71696011336204,124.434528016146,"A",-9185.40430991619
6.58252168796025,-147.197006077012,1.92937834687441,28.384607214498,6.94159999154292,"A",-43982.6531376141
13.4174653957598,54.2157466774038,10.0448685585904,2.36842534352702,26.5291378752421,"B",17508.2334041711
5.65816955873743,188.982544809968,1.59676571250504,1.96822344597546,26.0141390100257,"A",56860.8867456269
8.12342062359676,-81.7301338155836,1.83893892072988,5.562992767439,10.880166078162,"B",-23328.0658581103
9.08472142880782,88.7824017510181,7.66568934539401,4.39044025070924,29.0530347282041,"A",26835.7071791516
2.91748456307687,-39.6938350288097,1.08062672709751,9.55231174075602,99.7107190368164,"A",-11769.9749069062
3.40415020706132,-183.485516606661,1.46178330409707,4.30021755875712,45.4240169991299,"A",-54902.376823662
11.172215816332,60.6023426974009,0.194068577485925,4.76347665279233,62.0747541651045,"A",18404.1137426708
8.43916589976288,73.4833073285702,1.43598710802041,3.69213886276171,3.42127920682936,"A",22240.3086193039
6.17402804084122,-37.1773264082024,1.97602528349897,8.06261453419156,5.33835835137451,"B",-9982.34138122679
4.49573652120307,44.5271934078756,0.375519561901844,5.45370934074312,60.7696310520434,"A",13513.3565164987
3.21424712310545,-123.077525581296,0.770874027557212,3.64835110498994,6.84481140749082,"A",-36779.6563779059
9.88829431124032,59.7905051145847,0.654323214684265,7.71870557151835,58.2424462017094,"A",18146.2870889709
14.037450500764,42.990517620645,0.994663554600731,15.823217288304,29.6285700663817,"A",13147.9033296327
0.596236323472112,159.215867658089,0.523406786615719,3.6167269265155,41.1130825230726,"A",47881.0048294808
0.872646571369842,72.5199099988371,0.254196469576863,2.32822818690395,35.3964805469849,"A",21875.7611975945
3.24196307337843,57.8691554807087,1.0359430432512,9.55412599979898,165.22934844118,"B",18502.5364581024
5.68959607277066,105.958668730956,2.17618324270524,13.2842300455311,69.8772595324162,"A",31954.4145250754
14.2092459602281,-52.3774438099078,1.00455485031558,6.42302515309589,13.0848634605415,"A",-15462.3431708279
4.94687455357052,126.403868344483,0.440709970615446,13.3174427203776,44.1719354153872,"A",38081.1440813827
1.94665744551457,22.4004246032773,0.388916052674679,22.3420574919383,32.3477267269644,"A",6848.5039714446
1.20184144936502,76.3113671256121,4.19713333737136,35.1788506632069,71.8579899756991,"A",23015.6539780757
5.60453235986643,50.2460258010394,2.15926510557606,8.06713142343067,2.07740119433339,"A",15240.2269466591
6.21728094876744,-83.5461880179733,0.780835749086123,79.4633219890734,117.970586063778,"A",-24892.5563878777
9.62404170306399,-34.3588013969774,2.14132422492176,17.2934637127844,20.8226197357392,"A",-10101.683942388
6.34816042380407,-49.6551077750489,0.152770387308405,1.66413861050071,9.09332069853235,"B",-13720.4354049031
4.23008067416959,52.9110005744297,4.9213095873078,12.4846766087257,52.1321938861322,"B",17026.4480389047
0.947365685133263,-127.726289968696,0.593821284679226,5.5039861742809,32.6813916718182,"A",-38197.6416157367
8.51490049506538,78.2271076104012,1.01465423107193,27.0499179811874,6.93545178783884,"A",23661.441958514
8.75763620249927,148.122005378856,0.205953086231846,27.3730620856615,33.3342383591557,"A",44633.0888058148
7.02713607810438,280.588021895949,2.34826742119101,8.26644310841596,63.6459211266412,"B",85357.1947333076
1.4325073978398,105.389773245041,0.0925284068542758,5.76527990161951,49.9704732217678,"A",31740.4758615571
3.11096487217583,25.2151832903636,4.40983271642633,10.2725392098583,54.3876454859968,"B",8706.03042895845
6.12121754908003,153.424784216166,1.13304786544804,1.7480780659276,2.3203463593459,"A",46197.6696680575
10.9312189382035,5.8639575438902,0.658728330158016,49.7221732279099,20.3809273380295,"B",2978.70391313248
1.62966323783621,-63.1889702569253,1.36028358906189,2.69633257774731,26.2504051738464,"A",-18831.0322316639
13.1401946546976,20.5055767102383,0.674990227560402,3.61162991309666,55.9583210550564,"B",7392.22493858993
0.738047092454508,66.7283860873384,0.973016937918184,18.8168247727036,26.5204242899299,"A",20135.3492578771
1.75910135731101,101.741342330178,0.574575146008296,59.1195381670546,86.7113844060114,"A",30649.1850985564
11.5973962820135,-124.425161230132,0.509998581413719,22.408474364701,63.7325569423481,"A",-37100.2744392046
2.08825047709979,4.66039933117973,0.293244933572963,17.3366972291932,21.4935662513623,"A",1529.77408125926
